# Initial guess: [ 4.13838162e-04 -3.27829080e-01  7.86356802e+02]
# Polynomial degree: 2
#            2
# 0.0001335 x + 0.1087 x + 620.4
# dam bottom method: grwl_intersection
CumArea,Elevation,Storage,Storage (mil. m3),Elevation_Observed
373.5,679.666811373166,9902023474.674208,9902.023474674208,
373.75,679.7189277045852,9916837362.835245,9916.837362835246,
374.0,679.7710607201811,9931664282.16466,9931.664282164658,
374.25,679.823210419954,9946504236.833496,9946.504236833496,
374.5,679.8753768039035,9961357231.012798,9961.357231012798,
374.75,679.9275598720297,9976223268.87361,9976.22326887361,
375.0,679.9797596243327,9991102354.586973,9991.102354586972,
375.25,680.0319760608126,10005994492.323935,10005.994492323935,
375.5,680.0842091814691,10020899686.255539,10020.899686255538,
375.75,680.1364589863025,10035817940.55283,10035.81794055283,
376.0,680.1887254753126,10050749259.38685,10050.74925938685,
376.25,680.2410086484994,10065693646.928646,10065.693646928645,
376.5,680.293308505863,10080651107.34926,10080.65110734926,
376.75,680.3456250474034,10095621644.819738,10095.621644819737,
377.0,680.3979582731205,10110605263.511124,10110.605263511123,
377.25,680.4503081830144,10125601967.59446,10125.601967594459,
377.5,680.5026747770851,10140611761.240791,10140.61176124079,
377.75,680.5550580553326,10155634648.621162,10155.634648621162,
378.0,680.6074580177567,10170670633.906618,10170.670633906617,
378.25,680.6598746643576,10185719721.268202,10185.719721268202,
378.5,680.7123079951353,10200781914.876957,10200.781914876956,
378.75,680.7647580100898,10215857218.903929,10215.857218903928,
379.0,680.8172247092211,10230945637.520163,10230.945637520163,
379.25,680.8697080925291,10246047174.8967,10246.0471748967,
379.5,680.9222081600138,10261161835.204586,10261.161835204586,
379.75,680.9747249116754,10276289622.614866,10276.289622614866,
380.0,681.0272583475137,10291430541.298584,10291.430541298583,
380.25,681.0798084675287,10306584595.426783,10306.584595426782,
380.5,681.1323752717205,10321751789.170507,10321.751789170507,
380.75,681.1849587600891,10336932126.700802,10336.932126700802,
381.0,681.2375589326344,10352125612.188711,10352.12561218871,
381.25,681.2901757893566,10367332249.805279,10367.332249805278,
381.5,681.3428093302554,10382552043.72155,10382.55204372155,
381.75,681.3954595553311,10397784998.108568,10397.784998108567,
382.0,681.4481264645834,10413031117.137377,10413.031117137376,
382.25,681.5008100580126,10428290404.979021,10428.290404979021,
382.5,681.5535103356185,10443562865.804544,10443.562865804544,
382.75,681.6062272974011,10458848503.78499,10458.84850378499,
383.0,681.6589609433606,10474147323.091404,10474.147323091403,
383.25,681.7117112734968,10489459327.89483,10489.45932789483,
383.5,681.7644782878098,10504784522.366314,10504.784522366313,
383.75,681.8172619862994,10520122910.676897,10520.122910676897,
384.0,681.8700623689659,10535474496.997623,10535.474496997624,
384.25,681.9228794358091,10550839285.49954,10550.83928549954,
384.5,681.9757131868291,10566217280.35369,10566.217280353689,
384.75,682.0285636220259,10581608485.731115,10581.608485731114,
385.0,682.0814307413995,10597012905.802862,10597.012905802861,
385.25,682.1343145449498,10612430544.739975,10612.430544739975,
385.5,682.1872150326768,10627861406.713497,10627.861406713497,
385.75,682.2401322045806,10643305495.894474,10643.305495894474,
386.0,682.2930660606612,10658762816.453949,10658.76281645395,
386.25,682.3460166009186,10674233372.562965,10674.233372562965,
386.5,682.3989838253526,10689717168.392569,10689.717168392568,
386.75,682.4519677339636,10705214208.113802,10705.2142081138,
387.0,682.5049683267512,10720724495.89771,10720.72449589771,
387.25,682.5579856037156,10736248035.915339,10736.248035915338,
387.5,682.6110195648567,10751784832.337729,10751.784832337727,
387.75,682.6640702101746,10767334889.335926,10767.334889335925,
388.0,682.7171375396694,10782898211.080976,10782.898211080976,
388.25,682.7702215533408,10798474801.743921,10798.474801743921,
388.5,682.823322251189,10814064665.495806,10814.064665495805,
388.75,682.876439633214,10829667806.507675,10829.667806507674,
389.0,682.9295736994156,10845284228.950573,10845.284228950573,
389.25,682.9827244497941,10860913936.995543,10860.913936995543,
389.5,683.0358918843494,10876556934.81363,10876.556934813629,
389.75,683.0890760030813,10892213226.575876,10892.213226575876,
390.0,683.1422768059902,10907882816.45333,10907.882816453328,
390.25,683.1954942930757,10923565708.617031,10923.56570861703,
390.5,683.248728464338,10939261907.238028,10939.261907238028,
390.75,683.301979319777,10954971416.487362,10954.971416487362,
391.0,683.3552468593929,10970694240.536077,10970.694240536077,
391.25,683.4085310831855,10986430383.55522,10986.43038355522,
391.5,683.4618319911549,11002179849.715832,11002.17984971583,
391.75,683.515149583301,11017942643.188957,11017.942643188957,
392.0,683.5684838596238,11033718768.145641,11033.718768145642,
392.25,683.6218348201235,11049508228.75693,11049.50822875693,
392.5,683.6752024647999,11065311029.193865,11065.311029193865,
392.75,683.728586793653,11081127173.627491,11081.12717362749,
393.0,683.781987806683,11096956666.228851,11096.95666622885,
393.25,683.8354055038897,11112799511.168993,11112.799511168992,
393.5,683.8888398852731,11128655712.618958,11128.655712618956,
393.75,683.9422909508332,11144525274.74979,11144.525274749789,
394.0,683.9957587005703,11160408201.732534,11160.408201732535,
394.25,684.049243134484,11176304497.738235,11176.304497738234,
394.5,684.1027442525744,11192214166.937937,11192.214166937936,
394.75,684.1562620548417,11208137213.502684,11208.137213502683,
395.0,684.2097965412858,11224073641.60352,11224.07364160352,
395.25,684.2633477119066,11240023455.411488,11240.023455411487,
395.5,684.3169155667041,11255986659.097633,11255.986659097633,
395.75,684.3705001056784,11271963256.833,11271.963256833,
396.0,684.4241013288295,11287953252.788633,11287.953252788633,
396.25,684.4777192361573,11303956651.135576,11303.956651135575,
396.5,684.5313538276619,11319973456.044872,11319.973456044872,
396.75,684.5850051033433,11336003671.687567,11336.003671687566,
397.0,684.6386730632014,11352047302.234703,11352.047302234703,
397.25,684.6923577072363,11368104351.857327,11368.104351857326,
397.5,684.746059035448,11384174824.72648,11384.17482472648,
397.75,684.7997770478363,11400258725.01321,11400.25872501321,
398.0,684.8535117444014,11416356056.88856,11416.356056888559,
398.25,684.9072631251435,11432466824.523571,11432.46682452357,
398.5,684.9610311900622,11448591032.08929,11448.59103208929,
398.75,685.0148159391575,11464728683.756762,11464.72868375676,
399.0,685.0686173724298,11480879783.69703,11480.879783697028,
399.25,685.1224354898787,11497044336.081137,11497.044336081137,
399.5,685.1762702915045,11513222345.08013,11513.222345080128,
399.75,685.230121777307,11529413814.86505,11529.413814865049,
400.0,685.2839899472863,11545618749.606943,11545.618749606943,
400.25,685.3378748014424,11561837153.476852,11561.837153476852,
400.5,685.3917763397751,11578069030.645824,11578.069030645824,
400.75,685.4456945622846,11594314385.2849,11594.3143852849,
401.0,685.499629468971,11610573221.565126,11610.573221565126,
401.25,685.5535810598341,11626845543.657547,11626.845543657546,
401.5,685.6075493348739,11643131355.733204,11643.131355733203,
401.75,685.6615342940905,11659430661.963144,11659.430661963144,
402.0,685.7155359374839,11675743466.51841,11675.74346651841,
402.25,685.769554265054,11692069773.570045,11692.069773570045,
402.5,685.8235892768009,11708409587.289097,11708.409587289096,
402.75,685.8776409727245,11724762911.846607,11724.762911846607,
403.0,685.9317093528249,11741129751.41362,11741.129751413619,
403.25,685.985794417102,11757510110.16118,11757.51011016118,
403.5,686.039896165556,11773903992.260332,11773.903992260332,
403.75,686.0940145981867,11790311401.882118,11790.311401882118,
404.0,686.1481497149942,11806732343.197584,11806.732343197584,
404.25,686.2023015159784,11823166820.377775,11823.166820377775,
404.5,686.2564700011394,11839614837.593735,11839.614837593734,
404.75,686.3106551704772,11856076399.016506,11856.076399016505,
405.0,686.3648570239917,11872551508.817135,11872.551508817134,
405.25,686.4190755616829,11889040171.166664,11889.040171166664,
405.5,686.473310783551,11905542390.236137,11905.542390236136,
405.75,686.5275626895958,11922058170.1966,11922.0581701966,
406.0,686.5818312798174,11938587515.219095,11938.587515219095,
406.25,686.6361165542156,11955130429.474669,11955.130429474668,
406.5,686.6904185127908,11971686917.134363,11971.686917134362,
406.75,686.7447371555426,11988256982.369225,11988.256982369225,
407.0,686.7990724824712,12004840629.350296,12004.840629350296,
407.25,686.8534244935765,12021437862.248621,12021.43786224862,
407.5,686.9077931888587,12038048685.235245,12038.048685235244,
407.75,686.9621785683177,12054673102.48121,12054.67310248121,
408.0,687.0165806319533,12071311118.157564,12071.311118157564,
408.25,687.0709993797657,12087962736.435349,12087.962736435347,
408.5,687.1254348117549,12104627961.485607,12104.627961485607,
408.75,687.1798869279208,12121306797.479385,12121.306797479385,
409.0,687.2343557282635,12137999248.587729,12137.999248587728,
409.25,687.2888412127829,12154705318.981678,12154.705318981678,
409.5,687.3433433814793,12171425012.83228,12171.425012832278,
409.75,687.3978622343523,12188158334.310577,12188.158334310578,
410.0,687.4523977714019,12204905287.587616,12204.905287587615,
410.25,687.5069499926285,12221665876.834438,12221.665876834439,
410.5,687.5615188980317,12238440106.22209,12238.44010622209,
410.75,687.6161044876118,12255227979.921614,12255.227979921614,
411.0,687.6707067613686,12272029502.104055,12272.029502104055,
411.25,687.7253257193022,12288844676.940458,12288.844676940458,
411.5,687.7799613614125,12305673508.601868,12305.673508601867,
411.75,687.8346136876996,12322516001.259325,12322.516001259324,
412.0,687.8892826981635,12339372159.083878,12339.372159083878,
412.25,687.9439683928041,12356241986.246567,12356.241986246567,
412.5,687.9986707716214,12373125486.91844,12373.12548691844,
412.75,688.0533898346156,12390022665.270538,12390.022665270537,
413.0,688.1081255817865,12406933525.473907,12406.933525473907,
413.25,688.1628780131341,12423858071.699593,12423.858071699591,
413.5,688.2176471286587,12440796308.118635,12440.796308118635,
413.75,688.2724329283598,12457748238.902082,12457.748238902082,
414.0,688.3272354122378,12474713868.220976,12474.713868220975,
414.25,688.3820545802924,12491693200.24636,12491.69320024636,
414.5,688.4368904325239,12508686239.149282,12508.686239149281,
414.75,688.4917429689322,12525692989.100784,12525.692989100784,
415.0,688.5466121895172,12542713454.27191,12542.713454271909,
415.25,688.6014980942789,12559747638.833704,12559.747638833704,
415.5,688.6564006832175,12576795546.95721,12576.79554695721,
415.75,688.7113199563328,12593857182.813473,12593.857182813472,
416.0,688.7662559136248,12610932550.573536,12610.932550573536,
416.25,688.8212085550936,12628021654.408445,12628.021654408445,
416.5,688.8761778807392,12645124498.489244,12645.124498489244,
416.75,688.9311638905615,12662241086.986977,12662.241086986976,
417.0,688.9861665845606,12679371424.072685,12679.371424072684,
417.25,689.0411859627364,12696515513.917416,12696.515513917415,
417.5,689.0962220250891,12713673360.692213,12713.673360692212,
417.75,689.1512747716184,12730844968.568121,12730.84496856812,
418.0,689.2063442023247,12748030341.716183,12748.030341716181,
418.25,689.2614303172076,12765229484.307444,12765.229484307443,
418.5,689.3165331162672,12782442400.512947,12782.442400512946,
418.75,689.3716525995037,12799669094.503738,12799.669094503737,
419.0,689.4267887669168,12816909570.450861,12816.90957045086,
419.25,689.4819416185068,12834163832.525358,12834.163832525357,
419.5,689.5371111542736,12851431884.898275,12851.431884898275,
419.75,689.592297374217,12868713731.740656,12868.713731740656,
420.0,689.6475002783372,12886009377.223545,12886.009377223545,
420.25,689.7027198666343,12903318825.517986,12903.318825517985,
420.5,689.757956139108,12920642080.795023,12920.642080795022,
420.75,689.8132090957586,12937979147.2257,12937.9791472257,
421.0,689.8684787365859,12955330028.981062,12955.330028981061,
421.25,689.92376506159,12972694730.232153,12972.694730232153,
421.5,689.9790680707707,12990073255.150017,12990.073255150017,
421.75,690.0343877641283,13007465607.905699,13007.465607905699,
422.0,690.0897241416627,13024871792.670242,13024.871792670241,
422.25,690.1450772033737,13042291813.61469,13042.29181361469,
422.5,690.2004469492616,13059725674.91009,13059.725674910089,
422.75,690.2558333793263,13077173380.727482,13077.173380727481,
423.0,690.3112364935677,13094634935.237913,13094.634935237913,
423.25,690.3666562919858,13112110342.612427,13112.110342612426,
423.5,690.4220927745807,13129599607.022066,13129.599607022066,
423.75,690.4775459413524,13147102732.637877,13147.102732637875,
424.0,690.5330157923008,13164619723.630903,13164.619723630904,
424.25,690.5885023274261,13182150584.172188,13182.150584172186,
424.5,690.6440055467281,13199695318.432775,13199.695318432774,
424.75,690.6995254502067,13217253930.583712,13217.25393058371,
425.0,690.7550620378622,13234826424.79604,13234.82642479604,
425.25,690.8106153096945,13252412805.240803,13252.412805240801,
425.5,690.8661852657035,13270013076.089046,13270.013076089046,
425.75,690.9217719058893,13287627241.511814,13287.627241511813,
426.0,690.9773752302518,13305255305.680151,13305.25530568015,
426.25,691.0329952387912,13322897272.7651,13322.8972727651,
426.5,691.0886319315072,13340553146.937706,13340.553146937706,
426.75,691.1442853084001,13358222932.369013,13358.222932369012,
427.0,691.1999553694696,13375906633.230066,13375.906633230066,
427.25,691.255642114716,13393604253.691908,13393.604253691907,
427.5,691.311345544139,13411315797.925585,13411.315797925585,
427.75,691.367065657739,13429041270.102139,13429.041270102138,
428.0,691.4228024555156,13446780674.392614,13446.780674392614,
428.25,691.478555937469,13464534014.968056,13464.534014968056,
428.5,691.5343261035991,13482301295.999508,13482.301295999507,
428.75,691.5901129539061,13500082521.658014,13500.082521658014,
429.0,691.6459164883897,13517877696.11462,13517.87769611462,
429.25,691.7017367070503,13535686823.540369,13535.686823540369,
429.5,691.7575736098875,13553509908.106306,13553.509908106305,
429.75,691.8134271969014,13571346953.983475,13571.346953983473,
430.0,691.8692974680921,13589197965.342918,13589.197965342917,
430.25,691.9251844234597,13607062946.355682,13607.062946355682,
430.5,691.9810880630039,13624941901.19281,13624.94190119281,
430.75,692.0370083867249,13642834834.025345,13642.834834025345,
431.0,692.0929453946227,13660741749.024332,13660.741749024332,
431.25,692.1488990866973,13678662650.360817,13678.662650360817,
431.5,692.2048694629485,13696597542.205841,13696.59754220584,
431.75,692.2608565233766,13714546428.730452,13714.546428730451,
432.0,692.3168602679815,13732509314.10569,13732.50931410569,
432.25,692.3728806967631,13750486202.502602,13750.486202502601,
432.5,692.4289178097214,13768477098.092232,13768.477098092231,
432.75,692.4849716068566,13786482005.045624,13786.482005045624,
433.0,692.5410420881684,13804500927.533821,13804.50092753382,
433.25,692.597129253657,13822533869.727869,13822.533869727868,
433.5,692.6532331033225,13840580835.798811,13840.58083579881,
433.75,692.7093536371647,13858641829.91769,13858.64182991769,
434.0,692.7654908551835,13876716856.255552,13876.716856255553,
434.25,692.8216447573793,13894805918.983442,13894.805918983442,
434.5,692.8778153437518,13912909022.272404,13912.909022272403,
434.75,692.9340026143009,13931026170.29348,13931.026170293479,
435.0,692.9902065690269,13949157367.217714,13949.157367217713,
435.25,693.0464272079297,13967302617.216152,13967.302617216152,
435.5,693.1026645310092,13985461924.459839,13985.461924459838,
435.75,693.1589185382654,14003635293.119818,14003.635293119816,
436.0,693.2151892296985,14021822727.367132,14021.822727367131,
436.25,693.2714766053083,14040024231.372828,14040.024231372827,
436.5,693.3277806650948,14058239809.307947,14058.239809307946,
436.75,693.3841014090581,14076469465.343536,14076.469465343536,
437.0,693.4404388371981,14094713203.650637,14094.713203650635,
437.25,693.496792949515,14112971028.400295,14112.971028400294,
437.5,693.5531637460086,14131242943.763556,14131.242943763555,
437.75,693.6095512266791,14149528953.91146,14149.52895391146,
438.0,693.6659553915262,14167829063.015057,14167.829063015057,
438.25,693.72237624055,14186143275.245386,14186.143275245386,
438.5,693.7788137737507,14204471594.773493,14204.471594773493,
438.75,693.8352679911281,14222814025.770422,14222.814025770422,
439.0,693.8917388926823,14241170572.407217,14241.170572407216,
439.25,693.9482264784132,14259541238.854923,14259.541238854923,
439.5,694.0047307483209,14277926029.284584,14277.926029284583,
439.75,694.0612517024053,14296324947.867245,14296.324947867244,
440.0,694.1177893406666,14314737998.773949,14314.737998773948,
440.25,694.1743436631045,14333165186.17574,14333.165186175738,
440.5,694.2309146697194,14351606514.243662,14351.606514243662,
